Created-At,From-User-Id,text
1/2/2023,2925403554,aman kak
1/2/2023,121640063,rt    info terkini pukul 13 05 wib ruas tol pd aren serpong terpantau cuaca hujan  lalin lancar  hati hati dan jaga jarak aman beâ¦
1/2/2023,2925403554,info terkini pukul 13 05 wib ruas tol pd aren serpong terpantau cuaca hujan  lalin lancar  hati hati dan jaga jarak aman berkendara
1/2/2023,1.60E+18,"nah aturannya harus tegas  g usah ditilang  pesepeda yg memakai jalur mobil diambil sepedanya  bayar denda setelah seminggu  sepeda baru bisa diambil  mayan masuk kas  

buat motor dan kendaraan yg suka ngetem di jalur sepeda  na"
1/2/2023,1.60E+18,gak jadi roadbike dong
1/2/2023,1.60E+18,manurut saya sepeda emang bukan kendaraan yg cocok di jakarta
1/2/2023,1.60E+18,doa yg baik pak  semoga selalu dalam perlindungan
1/2/2023,1.60E+18,maap  kadang banyak yg ngetem di jalur sepeda  intinya sih satu  udah ada jalur sepeda tapi peraturannya masih ngegantung ya percuma  fungsinya kadang ga pas  gw gak membenarkan pesepeda yg pakai jalur mobil dan
1/2/2023,7.02E+17,polisi  jakarta  dkijakarta     10 38  polri unit kamsel sat lantas restro jaksel kegiatan upacara senin pagi  bersamaan dgn awal sekolah setelah liburan memberikan motivasi semangat belajar  tertib berlalâ¦  see more
1/2/2023,1943723989,terus dilokasi kejadian ada gak
1/2/2023,530977501,sepeda 100jt bisa juntai juga
1/2/2023,1.58E+18,coba lihat posisi sepada di photo diatas  kalo tdk salah jalur 3  kalo posisi jalur 1 mungikin tdk akan seperti itu komen orang  sering lihat sepeda pada masuk jalur 2 di sudirman padahal jalur 1 ada
1/2/2023,1007868992,semoga menjadi pelajaran
1/2/2023,100426027,"sejak 26 des 22  sampai 2 jan 23  perpanjangan sim online status masih dibayar  40    perlu berapa lama lagi selesai   terima kasih 

 simonline
 polripr"
1/2/2023,181486264,turut berduka cita buat pesepeda yg jd korban lalin dimana pun berada    bersepeda di jalan raya yg notabene jalan yg dilalui kendaraan bermotor itu amat beresiko kehilangan nyawa belum lagi pesepeda yg ugal2an di jalan  klo di klakson diki
1/2/2023,428583381,min     minta info jadwal simling depok dong hari rabu    masih adakah di ruko dian plaza meruyung
1/2/2023,151549268,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,405332431,"ini maksudnya ga boleh punya anak atau gimana sih 
himbauan kok tidak jelas maksudnya 
stop eksploitasi anak dalam hal apa 
tapi gambarnya anak2 bawa motor   ga jelasssas"
1/2/2023,161954812,moga bisa tau diri abis ini  kalo bisa ya  kalo gabisa yaudah turu lagi aja
1/2/2023,1.45E+18,hari ini berlaku genap ganjil tidak yah pak  ibu  karena seharus nya hari ini adalah hari cuti bersama
1/2/2023,161954812,kaumnya
1/2/2023,1.50E+18,klo lu bilang semua  brarti polisi  tni atau bahkan misal sodara  bapak lu bahkan lu pake motor sifatnya bangcat juga dong  gitu bukan sih
1/2/2023,3675556939,rt    07 06 situasi arus lalu lintas di kawasan bundaran hi jakpus terpantau ramai lancar
1/2/2023,104666252,kemalangan yg dicari si korban sndri  meminimalisir kecelakaan dg patuh rambu lantas   kesadaran dr diri sndri sadar resiko didpn lbh baik kan  bukan krn ah gw sepeda gw motor ato bahkan gw pgndra becak hrs di maklumi  b
1/2/2023,1.55E+18,setuju   miniml operasi tulang kalo udah kecelakaaan bersepeda
1/2/2023,1429306596,boleh mulai jam 10 malam sampai jam 6 pagi
1/2/2023,1.15E+18,anda juga nyinyirin mereka awkwkwk tngan anda blm tahan gatal mbak
1/2/2023,1.12E+18,lagian motor gak boleh masuk tapi sepeda boleh   peraturan yg sangat aneh   disitu terkadang saya merasa sedih
1/2/2023,3248886918,di negara lain sepeda dan para pesepeda berpenampilan berpakaian biasa saja tidak seperti di jakarta yg tampak heboh dg berbagai model mirip film marvel
1/2/2023,280307884,"azab pakai sepeda ban tipis ga konsen di jalan  jatuh kena lubang    

 polisi  kecelakaan sepeda di semanggi gegara lubang kecil tak konsentrasi"
1/2/2023,1.32E+18,"gini mas

jalur sepeda udah ada  ngapain harus ke tengah jalan raya  kek gatau jari netizen aja      

berbenah makanya kalian"
1/2/2023,289141264,rt    adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh
1/2/2023,280307884,nggak juga  pelanggar lalu lintas yg bebal enak dicaci maki kalo kecelakaan  baik roadbike maupun pemotor  lagipula sudah dibuatkan jalur sepeda  pengguna roadbike bebal betul ga mau pake jalur khusus  padahal tadinya buat kesel
1/2/2023,164944536,ohh di tengah ya    singkat  padat  jelas 0
1/2/2023,121640063,"10 56  rt      tol japek hati hati di tambun km 21+600 arah cikampek  ada penanganan kendaraan gangguan ban di lajur 4 kanan 
 elshintanewsandtalk"
1/2/2023,280307884,doi anak roadbike juga soalnya  makanya membela sesama pengguna
1/2/2023,1.60E+18,rt    16 41 situasi arus lalu lintas di tol cikampek km  19 dari arah karawang menuju jakarta maupun arah sebaliknya terpantauâ¦
1/2/2023,69366430,kalau yg sepatunya terikat di pedal itu berbahaya sekali  kalau ada apa2
1/2/2023,121640063,rt    10 38  polri unit kamsel sat lantas restro jaksel kegiatan upacara senin pagi  bersamaan dgn awal sekolah setelah liburaâ¦
1/2/2023,540625251,terima kasih informasinya  akan kami sampaikan ke petugas layanan jalan tol menuju ke lokasi
1/2/2023,152356632,kenapa semua pesepeda roadbike digeneralisasikan sebagai âkaumâ tersendiri sedangkan pemotor2 aja rata2 cara mengemudi dan sifatnya bangsat2 semua  apa karena yang sepedaan roadbike rata2 lebih berpunya jadi gampang untuk disudutkan ber
1/2/2023,121640063,rt    tol bekasi timur arah ke cikampek sekitar km 21 ada truk terkendala di kanan jalan  lalin masih relatif lancar  ¦
1/2/2023,187669663,tol bekasi timur arah ke cikampek sekitar km 21 ada truk terkendala di kanan jalan  lalin masih relatif lancar
1/2/2023,298377930,rodabike mau enak aja sih   jln mau mulus  maunya di tengah g mau di pinggir g mikirin kendaraan yg sdh seharusnya memakai jalan itu   jan segitu mah sdh jam sibuklah
1/2/2023,180696019,"10 35  infosonora

lokasi pelayanan  simkeliling dki jakarta
senin  02 januari 2023
pukul 08 00 s d 14 00 wib  
jaktim   mall grand cakung 
jaksel   kampus trilogi kalibata 
jakbar   ltc glodok   mall citraland 
jakpus   kantor pos lapangan banteng 

via"
1/2/2023,45780684,apakah ada rekayasa lalin cipali dari jkt ke smg tgl 3 jan  23
1/2/2023,78898488,rt        pajero   fortuner itu kendaraannya ya juj ma juj
1/2/2023,78898488,rt    adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh
1/2/2023,1.57E+18,syarat apa aja min untuk perpanjang
1/2/2023,1.57E+18,"rt    lokasi pelayanan  simkeliling senin  02 januari 2023 pukul 08 00 s d 14 00 wib  
jaktim   mall grand cakung 
jaksel   kaâ¦"
1/2/2023,1.57E+18,rt    informasi hari senin tanggal 02 januari 2023 lokasi samsat keliling ditlantas polda metro jaya wilayah administrasi proâ¦
1/2/2023,157717332,jalan sepeda bukan tempat parkir pak   mohon atensinya mobil yang suka parkir di jalan sepeda pak
1/2/2023,110294518,pesepeda roadbike ga bisa ditilang aja gitu
1/2/2023,1.57E+18,ngga dimanaë
1/2/2023,2522219018,sangat mebahayan dan merugikan keselamatan driver ojol    toko yg tidak mementingkan keselamatan kurir   tolong di tindak toko2 semacam ini
1/2/2023,54896079,wakakaa udah trlalu byk kecelakaan kaum peletonan rb yg sampe ngambil jalur cepat  paling kanan  di jalanan protokol broh  walau kjadian ini masih msk waktu yg dibolehkan ttp aja bikin jengkel mobil  motor yg lewat
1/2/2023,169617697,bukannya sepeda dan motor ga boleh lewat kolong semanggi situ ya
1/2/2023,54896079,hahaa emang susah buat saling bertegur sapa om  kaum rb kan rata2 ngebut beda sama mtb  seli yg lebih santai bergowes
1/2/2023,45292614,wkwkwkwkwkwkwkwkwwkkwkwkwkwkwkwkwkw makanya
1/2/2023,236309833,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.37E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,51113925,bagaimana kronologis kecelakaannya
1/2/2023,275419059,siang  untuk tanya buka blokir stnk karena kena tilang etle bisa kemana ya
1/2/2023,1.57E+18,halo min  jika masa berlaku habis tgl 5 januari 2023  apakah bisa perpanjang hari ini
1/2/2023,87640079,ijin tanya  kalau seperti ini salah pengendara sepeda atau pengendara mobil
1/2/2023,8.41E+17,biar pada kapok
1/2/2023,389450000,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,15285763,klo habis kecelakaan sebaiknya jangan sembarang diangkat malah bisa makin parah  tunggu paramedis datang dlu biar mereka yg cek
1/2/2023,93080461,tidak menjadikan alasan untuk anda bersukacita atas kemalangan orang lain
1/2/2023,44503676,belum jam 6 kan boleh masuk jalur cepat
1/2/2023,1.49E+18,senin sampe jumat pagi sy lewati semanggi   sering sekali kaum pesepeda selalu arogan dengan bergerombol   sy cuma klakson sekali aja mereka lgsg melotot padahal itu jalur kendaraan bermotor
1/2/2023,81499127,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,266506059,yang motor dan taksi juga larang masuk jalur yang disediakan utk sepeda juga dong
1/2/2023,81499127,rt      bacain komen rata2 kaum si miskin yg gak punya roadbike sepeda mahal  cuma bisa nyinyir   sukurin gara2 pesepâ¦
1/2/2023,1.53E+18,ngasih taunya pas orang2 udah tidur
1/2/2023,103529317,"rt      ya beginilah ada jalur khusus sepeda ga dipake  
semoga ga ditanggung asuransi kesehatan kematian sertaâ¦"
1/2/2023,1602931440,iya sekalian menggunakan âbakat dan kemampuannyaâ ke arena yang sesungguhnya
1/2/2023,78591849,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1602931440,iya mulai ada sih  tapi tergantung sifat dan sikap pengendaranya sebenernya  roadbike kan bisa dibilang menengah ke atasnya bagi sepeda  saya dulu pernah nyapa pengguna roadbike terus dibilangin temen biar ga nyapa la
1/2/2023,1.18E+18,iya ya  coba pas kejadian gw di tkp  gw injek sekalian biar mencret
1/2/2023,1.50E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.05E+18,pak  jalur pesepeda itu mmg hanya boleh utk sepeda atau kondisional sih pak  mohon penjelasan
1/2/2023,7.02E+17,polisi  jakarta  dkijakarta     07 48 situasi arus lalu lintas di traffic light fatmawati jaksel terpantau ramai lancar     see more
1/2/2023,7.02E+17,jakarta  dkijakarta       07 48 situasi arus lalu lintas di traffic light fatmawati jaksel terpantau ramai lancar       see more
1/2/2023,80363735,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,142268391,menurut saya
1/2/2023,62811954,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,93080461,"miris membaca komentar2 negatif  ada yang mensyukuri  menyalahkan  bahkan bersuka cita  kalau tidak bisa berkata baik  lebih baik tidak disampaikan  

korban terakhir saya dengar masih tidak sadar di icu  mohon doanya"
1/2/2023,1.10E+18,setuju   kalau mau ngebut lebih baik di rawangun   bisa ngebut
1/2/2023,93080461,kalau gak bisa berkata baik  lebih baik tidak disampaikan mas  korban sekarang tidak sadar di icu  mohon doanya
1/2/2023,75278246,kok motor lewat jalur cepat  padahal kan motor kaum paling taat tidak spti pesepeda
1/2/2023,95535554,halo min  izin bertanya samsat keliling yg di jalan raya bangka tepatmya dimana ya
1/2/2023,121640063,"08 33  rt     situasi arus lalu lintas di traffic light fatmawati jaksel terpantau ramai lancar  
 elshintanewsandtalk"
1/2/2023,52424495,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.10E+18,rt        kaum angkuh  kami lebih berpihak ke pesepeda mtb dan lipat serta pesepeda lain daripada kaumâ¦
1/2/2023,8.86E+17,"rt    lokasi pelayanan  simkeliling senin  02 januari 2023 pukul 08 00 s d 14 00 wib  
jaktim   mall grand cakung 
jaksel   kaâ¦"
1/2/2023,1.51E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,8.01E+17,aman ya gak banjir toll bsd km 8 dan sekitarnya
1/2/2023,360674301,para pesepeda tahu diri lah ya    dki makan jalannya dikut aja atuh  pak   kalem dikit yes   kapan sounding offline event  ppkm dah dicabut tuh  happy new year guys
1/2/2023,280307884,ngerepotin satlantas dan pekerja kantooran aja roadbike roadbike ini
1/2/2023,1.22E+18,itu jalan udah sempit diisi mereka tambah penuh  kanan jalur busway kiri jalur khusus sepeda  yg tengah jalur neraka motor vs mobil vs totot totot vs roadbiker gila
1/2/2023,46598580,nahhh makan dah tuh
1/2/2023,280307884,"ya beginilah ada jalur khusus sepeda ga dipake  
semoga ga ditanggung asuransi kesehatan kematian serta bpjs jasa raharja"
1/2/2023,75278246,betul  bisa dipastikan org miskin yg spti itu krn iri  2021 di pelican cross dpn menara bca  pesepeda dorong sepedanya nyebrang jln sengaja di tabrak oleh ojol pdhl posisi lampu merah sdh lama  semua kendaraan sdh berhenti  buka
1/2/2023,201271813,halo min     kalau plat nomor hilang krn nerjang banjir  cara dapet plat lagi nya gmn ya yg resmi  thanks
1/2/2023,7.19E+17,sy kira ini  sepeda nya lagi ngantuk d paksa majikan nya untuk d tunggangi   mungkin dia lelah
1/2/2023,75278246,"bacain komen rata2 kaum si miskin yg gak punya roadbike sepeda mahal  cuma bisa nyinyir   sukurin gara2 pesepeda bukan âkaumâ mereka  
padahal ini kecelakaan loh  sama kaya pesepeda motor kecelakaan  mobil kecelakaan dsb   bisa2nya dihi"
1/2/2023,143653000,apakah para pesepeda dilokasi jalan ring satu harus pakai kaca spion   agar saat ingin menyalip  bisa lirik ke kanan belakang dahulu
1/2/2023,1.55E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,59073230,betul  panjat tebing tanpa alat bantu aja misalnya
1/2/2023,82786600,motor aja ga bole lewat  ini sepeda masuk jalurnya
1/2/2023,180696019,07 48 situasi arus lalu lintas di traffic light fatmawati jaksel terpantau ramai lancar
1/2/2023,352114114,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.14E+18,banyak sekarang pengguna mtb yang mirip2 roadbike tapi biasanya cuma muncul weekend doang
1/2/2023,109721492,rt        kaum angkuh  kami lebih berpihak ke pesepeda mtb dan lipat serta pesepeda lain daripada kaumâ¦
1/2/2023,109721492,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,78806059,"apakah ini diserempet atau kecelakaan tunggal 
tolong diusut pak polisi  karena pukul 05 50 masih diijinkan pesepeda menggunakan jalur utama  karena saat ini banyak sekali yang berusaha melukai pesepeda entah apa alasannya"
1/2/2023,1.52E+18,knapa ga dipinggirin ya  menghalangi pengendara yg lain    siapa tau ada yg buru2
1/2/2023,290044995,gak enak sih  karena pasti berhadapan dengan generalisasi netizen  kasian pesepeda yang memang bersepeda untuk âhiburanâ dan tidak ada motivasi untuk âneko nekoâ adu data  ambisi2 yang sembunyi  apalagi gengsi  penyakitnya dimulai d
1/2/2023,121640063,rt    informasi hari senin tanggal 02 januari 2023 lokasi samsat keliling ditlantas polda metro jaya wilayah administrasi proâ¦
1/2/2023,81514904,pintu andara 2   3 kapan dibuka
1/2/2023,1.53E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.48E+18,semoga sepedanya baik baik saja
1/2/2023,207520657,tadinya mo simpati tapi ternyata pesepeda dengan baju renang dan jendolan cimit eye level terpampang nyata
1/2/2023,713908783,pada ga ada simpati kan karena kelakuan mereka
1/2/2023,86240404,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,300083156,biar gampang minta jalur sepeda nya mungkin  biar yang pakai motor gak kebagian jalan
1/2/2023,1.06E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.60E+18,rt    informasi hari senin tanggal 02 januari 2023 lokasi samsat keliling ditlantas polda metro jaya wilayah administrasi proâ¦
1/2/2023,121640063,"07 30  rt     situasi arus lalu lintas di kawasan bundaran hi jakpus terpantau ramai lancar 
 elshintanewsandtalk"
1/2/2023,180696019,07 06 situasi arus lalu lintas di kawasan bundaran hi jakpus terpantau ramai lancar
1/2/2023,1.24E+18,"pasti terlalu ke tengah  semoga sepeda nya gpp  amiin

mari saling mendoakan"
1/2/2023,27393126,menanti dan menyimak komentar2  menurut saya
1/2/2023,1.03E+18,07 18 wib  situasi lalin km 1+100 arah andara brigif lancar dan arah antasari fatmawati tol jorr lancar namun antrian menjelang gt cilandak utama  â±  1 5 km kebelakang  hati hati dalam berkendara  jaga jarak aman  tr hdr
1/2/2023,121640063,"07 18  rt     situasi arus lalu lintas di traffic light matraman jaktim menuju arah jatinegara terpantau ramai lancar  
 elshintanewsandtalk"
1/2/2023,76647722,rt    informasi hari senin tanggal 02 januari 2023 lokasi samsat keliling ditlantas polda metro jaya wilayah administrasi proâ¦
1/2/2023,1.56E+18,dijalan sudirman kalau pagi biasanya digunakan para atlet sepeda untuk berlatih dari senayan sampai hi dan biasanya ada yang mengawal
1/2/2023,1.59E+18,"informasi hari senin tanggal 02 januari 2023 lokasi samsat keliling ditlantas polda metro jaya wilayah administrasi provinsi dki jakarta  provinsi jabar   provinsi banten  
 
 polri"
1/2/2023,2811968960,sebaiknya ban roadbike jangan tipis  walaupun yang tipis lebih mahal  tetep yg tebel lebih aman
1/2/2023,1.29E+18,rt    bagi masyarakat pengguna sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan  guna menghindari kecelakaanâ¦
1/2/2023,2291907109,"menurut saya  ngk cocok bersepeda di jalan raya dipusat kota 
sangat2 berbahaya 

sepeda termasuk salah satu alat transport yg paling tidak aman  resiko nyawa taruhannya 
sebaiknya cari olah raga yg lain"
1/2/2023,124096191,rt    adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh
1/2/2023,248301025,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.45E+18,rt    06 46  rt     situasi arus lalu lintas di jl  jendral sudirman jakpus menuju arah bundaran hi terpantau ramâ¦
1/2/2023,996482532,ben kuapokkkk
1/2/2023,1.61E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,66576300,kurang ketengah
1/2/2023,39370252,innalillahi  semoga yang tergeletak  baik baik saja
1/2/2023,8.26E+17,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,7.02E+17,polisi  jakarta  dkijakarta     06 31 situasi arus lalu lintas di ruas tol jakarta cikampek km 15+000 terpantau ramai lancar     see more
1/2/2023,1.24E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,180696019,06 46 situasi arus lalu lintas di traffic light matraman jaktim menuju arah jatinegara terpantau ramai lancar
1/2/2023,180696019,06 34 situasi arus lalu lintas di traffic light bintang mas ancol jakut menuju arah cilincing terpantau ramai lancar
1/2/2023,180696019,06 31 situasi arus lalu lintas di ruas tol jakarta cikampek km 15+000 terpantau ramai lancar
1/2/2023,244111017,rt    saat hujan  bagi pengendara agar menjaga jarak aman kendaraan  nyalakan lampu utama   hindari penggunaan hazard  https  â¦
1/2/2023,1.46E+18,wkwkwkwkwkwkwkwkwkwk
1/2/2023,121640063,"06 55  rt     situasi arus lalu lintas di traffic light bintang mas ancol jakut menuju arah cilincing terpantau ramai lancar  
 elshintanewsandtalk"
1/2/2023,1.01E+18,rt    bagi masyarakat pengguna sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan  guna menghindari kecelakaanâ¦
1/2/2023,121640063,"rt    selamat pagi  
pantauan cctv ruas tol pd aren serpong lalin terpantau ramai lancar di kedua arah  cuaca mendung  tetap hatiâ¦"
1/2/2023,121640063,"06 46  rt     situasi arus lalu lintas di jl  jendral sudirman jakpus menuju arah bundaran hi terpantau ramai lancar 
 elshintanewsandtalk"
1/2/2023,2925403554,"selamat pagi  
pantauan cctv ruas tol pd aren serpong lalin terpantau ramai lancar di kedua arah  cuaca mendung  tetap hati hati dalam berkendara  utamakan keselamatan bersama"
1/2/2023,588364004,sepeda starling
1/2/2023,8.37E+17,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,69242312,ooo ini pesepeda yang setiap sudut semanggi ada tukang potonya
1/2/2023,200331845,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.52E+18,"rt    lokasi pelayanan  simkeliling senin  02 januari 2023 pukul 08 00 s d 14 00 wib  
jaktim   mall grand cakung 
jaksel   kaâ¦"
1/2/2023,1.52E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,2604986816,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1602931440,kaum angkuh  kami lebih berpihak ke pesepeda mtb dan lipat serta pesepeda lain daripada kaum roadbike
1/2/2023,1.56E+18,semoga menjadi pelajaran bahwa uang tidak bisa membeli otak
1/2/2023,1.61E+18,apakah hari ini diberlakukan ganjil genap
1/2/2023,2812224123,udah banyak kejadian fatal yang terjadi  tapi mereka ga mau belajar dari semua kejadian yang ga sekali dua kali
1/2/2023,60524367,rt    bagi masyarakat pengguna sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan  guna menghindari kecelakaanâ¦
1/2/2023,1.02E+18,rt    bagi masyarakat pengguna sepeda diimbau untuk tidak keluar dari jalur yang sudah disediakan  guna menghindari kecelakaanâ¦
1/2/2023,121640063,"06 22  rt     situasi arus lalu lintas di traffic light perdatam jl  raya pasar minggu menuju arah pancoran terpantau ramai lancar  
 elshintanewsandtalk"
1/2/2023,121640063,"rt    lokasi pelayanan  simkeliling senin  02 januari 2023 pukul 08 00 s d 14 00 wib  
jaktim   mall grand cakung 
jaksel   kaâ¦"
1/2/2023,873534642,mau komen tapi udah cape duluan  yaudah lah
1/2/2023,1.03E+18,06 16 wib  situasi lalin km 1+100 arah andara brigif lancar dan arah antasari fatmawati tol jorr lancar namun antrian menjelang gt cilandak utama satelit  hati hati dalam berkendara  jaga jarak aman  tr hdr
1/2/2023,1.17E+18,emang nya boleh sepeda lewat jalur cepet  kan udah di sedian di jalur motor   masih aja bandel heran
1/2/2023,59487679,"rt    bagi pengendara  hormati pengguna jalan lain dengan tidak menghisap rokok sembari 
berkendara 
via   
httpsâ¦"
1/2/2023,103864370,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,121640063,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,103529317,turut bersuka cita
1/2/2023,121640063,"bagi pengendara  hormati pengguna jalan lain dengan tidak menghisap rokok sembari 
berkendara 
via"
1/2/2023,194435691,mau komen  tp msh pada bandel
1/2/2023,66975191,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,1.23E+18,"hati2 jalan berlubang ke arah bunderan senayan
tolong diperbaiki  rakyat telat bayar pajak kendaraan bermotor kena denda  tapi pemprov gk peduli sama keadaan jalan"
1/2/2023,1.02E+18,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,123762922,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,199523720,rt    05 50 terjadi kecelakaan lalu lintas pegguna sepeda di turunan fly over semanggi menuju arah jl  jendral sudirman  saatâ¦
1/2/2023,54379311,harusnya dipasang di jalan tol min informasi ini  banyak kok yg nyalain lampu hazard pas ujan besar dan angin
1/2/2023,1.39E+18,rt    19 17 polri sat gatur dit lantas pmj melakukan peneguran dan imbauan secara simpatik kepada pengendara motor yang melangâ¦
1/2/2023,1.39E+18,rt    19 45 polri sat gatur dit lantas pmj melakukan peneguran dan imbauan secara simpatik kepada pengendara motor yang melangâ¦
1/2/2023,69524889,bekasi lagiâ¦ akhir2 ini byk bgt berita kriminal dari bekasi aplg begalnya  polisi harusnya 24jam patroli atau bikin pos ditiap2 sudut  berusaha dong bikin rakyat tidur tenang
1/2/2023,1.54E+18,balap liar semakin menjadi2 di antasari antara cipete raya dan abdul majid  sangat berisik  mohon penertibannya  saya komplain tiap malam dibaca gak ya
1/2/2023,8.29E+17,ini quotes atau apa  ada segala tertanda namanya
1/2/2023,1.49E+18,rt      hmm harus sunmori dimana  gara oknum yg kebut2an merusak kami yg ingin benar2 menimati ridding di mingguâ¦
1/2/2023,1.54E+18,balapan motor di antasari sangat meresahkan warga  susah istirahat  jam 2 26 pagi
1/2/2023,1.54E+18,balapan motor di jl  pangeran antasari antara cipete raya dan abdul majid  jam 2 24 pagi
1/2/2023,3093774140,lah udah bener tag polda metro  masa tag bnn
1/2/2023,3093774140,rt        pajero   fortuner itu kendaraannya ya juj ma juj
1/2/2023,7.02E+17,polisi  jakarta  dkijakarta      polri gabung satpol pp melaksanakan apel cipta kondisi  cipkon  di lapangan presisi polda metro jaya guna cegah gangguan kamtibmas di wilayah hukum polda metro jaya     see more
1/2/2023,1.40E+18,rt    jangan jadikan jalanan yg sepi utk ajang balap liar  karena membahayakan diri sendiri   orang lain
1/2/2023,178940322,rt    jangan jadikan jalanan yg sepi utk ajang balap liar  karena membahayakan diri sendiri   orang lain
1/2/2023,60072151,nulis bahasa indonesia aja error     hhhhhhhhhhhhhh
1/2/2023,51765032,"rt    cek kembali apakah pagar  pintu   jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini 
htâ¦"
1/1/2023,1.60E+18,rt    adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh
1/1/2023,4645967022,siapa yg ngetawain  yg ada lu don yg diketawain
1/1/2023,204759962,rt    adek ane abis ngeluh di instagram ni pak bole minta bantu jawab kh
1/1/2023,7.02E+17,polisi  jakarta  dkijakarta     22 02 situasi arus lalu lintas di gerbang tol semanggi 1 terpantau ramai lancar     see more
