"Created-At";"Text";"Id"
2022-11-11;"@RadioElshinta @TMCPoldaMetro Buset dah...";"1591002887651749888"
2022-11-11;"DKI Anggarkan Hibah Rp 75,47 M ke Polda Metro untuk Pengembangan e-TLE https://t.co/Ihg6DYLyDQ 

Saran untuk @TMCPoldaMetro dalam penerapan #ETLE:
1. Wajibkan pabrikan (impor/rakitan) menanamkan chip/trasmitter #RFID yang unik untuk tiap unit baru yg diproduksi.";"1591002745993334785"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591002722660405249"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591002539125637121"
2022-11-11;"@TMCPoldaMetro warga DKI gitu lhoooooooooo";"1591001802203631616"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591001637531058176"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1591000595019993088"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590999259662667777"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590999071380365312"
2022-11-11;"@TMCPoldaMetro Membahayakan pengendara motor dan yg dibonceng";"1590998451156058112"
2022-11-11;"@TMCPoldaMetro Keselamatan orang pertama";"1590998086029307904"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590997841224568832"
2022-11-11;"@TMCPoldaMetro macet banget ini gambir dari arah indosat ga gerak https://t.co/qXhc7Dv5kL";"1590997769741037569"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590997414080835585"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590996989113950209"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590996951155499008"
2022-11-11;"@TMCPoldaMetro Kereen.... terus di tindak pak. 
Klo perlu langsung copot di tempat aja strobo nya.";"1590995910754201601"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590995528338530304"
2022-11-11;"@TMCPoldaMetro Samsat drive thru komdak (semanggi) apakah besok Sabtu buka jam 8 - 12 pagi ya ? Mohon konfirmasi nya";"1590994589451948033"
2022-11-11;"@heyfridayy @detikcom @TMCPoldaMetro Biasa aja itu ; udah tugas dia";"1590994002563981312"
2022-11-11;"@TMCPoldaMetro Jangan cuma teguran pak. Denda, tilang. Kalau cuma teguran gak bakalan berubah";"1590993690587455489"
2022-11-11;"@TMCPoldaMetro Sengaja di lakban depan dan belakang harusnya ada sanksi pidana";"1590993393425186816"
2022-11-11;"@TMCPoldaMetro Cuma ditegur? Ini banyak yang bikin panik (bahaya) untuk pengendara lain lho....sradak...sruduk arogan. Aparat yang tidak sesuai peruntukannya jg perlu ditertibkan.";"1590992209310257153"
2022-11-11;"RT @RadioElshinta: 13.18: RT @TMCPoldaMetro : Polri Dit Lantas PMJ memberikan teguran kepada pengendara motor yang tidak menggunakan helm d…";"1590992164087287808"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590992095657209856"
2022-11-11;"@TMCPoldaMetro bukan bundaran HI itu, Bunderan Patung Kuda";"1590991848562364417"
2022-11-11;"aku menyebutnya tampan dan pemberani https://t.co/2y7Xo2pnp9";"1590991715682627586"
2022-11-11;"RT @rickyudha: @TMCPoldaMetro tol Tangerang - merak, hampir satu jam ga gerak, ada apa ya pak? @RadioElshinta https://t.co/D8inV8bXWd";"1590991300656254978"
2022-11-11;"@TMCPoldaMetro tol Tangerang - merak, hampir satu jam ga gerak, ada apa ya pak? @RadioElshinta https://t.co/D8inV8bXWd";"1590991104828411906"
2022-11-11;"Sore @TMCPoldaMetro besok layanan gerai samsat di mall pgc buka apa tutup";"1590990962024919041"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590989122650669057"
2022-11-11;"@Sgm_mks @bengkeldodo @agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Kamu lapor lagi ke mabes biar dibuka lagi boong....";"1590988012749717506"
2022-11-11;"@TMCPoldaMetro 1 jam jalan hanya 1KM, bergerak hanya 10 M, ada apakah ini? Tidak ada petugas https://t.co/WcbKiIXvC3";"1590987908588371970"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590987268436918273"
2022-11-11;"@TMCPoldaMetro Hrs di tindak tegas Pak , yg pakai lampu Strobo jangan buat main' di jln biar bisa jalannya bebas, emangnya punya nenek moyangnya klo pakai lampu Strobo penginnya nyerobot duluan ???";"1590986502917718017"
2022-11-11;"@SueDri @AboutTNG Awal JPO #Tifico dibangun, semua karyawannya nurut. Tapi sejak pandemi hingga skrg, semrawut lg. Petugas dr @TMCPoldaMetro pun tak pernah terlihat lg di U Turn Tifico dan TL GadSer. Entah kenapa mereka enggan bertugas di sana. @banten_pemprov segeralah bagun underpass #macet";"1590986328715726849"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590986191025098753"
2022-11-11;"Tol cikupa menuju merak KM 52 ada perbaikan jalan lalin padat arah sebaliknya ramai lancar @TMCPoldaMetro @RadioElshinta @SonoraFM92 @PTJASAMARGA https://t.co/uDPx6c4J9y";"1590983961706389509"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590983893599281153"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590983476756766721"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590983373815967744"
2022-11-11;"@TMCPoldaMetro Bisabisanya lewat daerah sana gapake helm?";"1590982352762974208"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590980227723055105"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590979655602839552"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590979320675438592"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590978811772153856"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590978777525678085"
2022-11-11;"Bener ga min,, info dari grup keluarga nih @TMCPoldaMetro https://t.co/W1JiDQHc3X";"1590978732625661952"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590977557692055553"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590977079965016071"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590976851144765442"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590976401926426624"
2022-11-11;"14.51 Unit Dikyasa Sat Lantas Jakarta Barat melaksanakan kegiatan Polsanak ( Polisi Sahabat Anak ) dengan memberikan edukasi mengenai tertib berlalu lintas dan pengenalan rambu2 lalu lintas kepada siswa/i TK. Angela Bunda Kebon Jeruk Jakbar. https://t.co/X5aJBThVqk";"1590976355617079296"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590974610430111745"
2022-11-11;"@TMCPoldaMetro Woiiii kau ......
Tembak woiiiii..... https://t.co/P4QTwza5Bk";"1590974346461589505"
2022-11-11;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1590974225648857088"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590972591346712578"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590971172430438402"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590970836101783553"
2022-11-11;"@TMCPoldaMetro setelah tidak ada tilang manual, petugas polisi jarang kelihatan di jalan raya ketika jam sibuk yang mengakibatkan pengendara makin barbar, mohon ditinjau kebijakan pak @ListyoSigitP";"1590970132096258049"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590969944900259840"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590969007540424707"
2022-11-11;"@TMCPoldaMetro Itu si sekitaran Monas patung kuda";"1590968511773708288"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590967452590301186"
2022-11-11;"@TMCPoldaMetro Maksudnya apa tuh ... Bocor?? ???";"1590967262101766144"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590966797880393728"
2022-11-11;"RT @TMCPoldaMetro: 10.08 Polri Sat PJR Dit Lantas PMJ melakukan peneguran kepada pengendara mobil yang menggunakan lampu strobo tidak sesua…";"1590964892697505793"
2022-11-11;"@VIVAcoid Salam presisi @ListyoSigitP @DivHumas_Polri @TMCPoldaMetro @NTMCLantasPolri @PolhukamRI @mohmahfudmd @prabowo";"1590964155238219776"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590964036652662784"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590962480788172801"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590961416852623360"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590960853473718272"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590960111459393536"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590960047580151809"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590960004336877568"
2022-11-11;"kalo mau adegan gini udh keduluan sama baim wong https://t.co/GJ3B4fBf9o";"1590959617814966273"
2022-11-11;"@TMCPoldaMetro Mari kita ' geuleuhkeun ' para pengguna strobo";"1590958128384077824"
2022-11-11;"@TMCPoldaMetro Ini mungkin salah satu tindakan barbar pengguna jalan, di tempat lain lebih gila lagi mohon pak @ListyoSigitP jalan keluarnya untuk mslh ini.";"1590958107236401152"
2022-11-11;"@TMCPoldaMetro mantap sekali terlihat natural";"1590957967654158336"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590957784652447747"
2022-11-11;"@agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro kadrun2 kepanasan melawan bibi Lung ?";"1590957411053236225"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590955968384622592"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590955485926404096"
2022-11-11;"RT @infotolbsd: Selamat siang...
Pukul 13:30 wib ruas toll PD.Aren-Serpong Lalu lintas lancar dikedua arah, cuaca cerah,tertib berkendara u…";"1590955472575926272"
2022-11-11;"Selamat siang...
Pukul 13:30 wib ruas toll PD.Aren-Serpong Lalu lintas lancar dikedua arah, cuaca cerah,tertib berkendara utamakan keselamatan bersama.
@TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/M7U7drau4c";"1590955114361401346"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590954093434245120"
2022-11-11;"Tindakan tilang, jauh lebih baik https://t.co/tIIEm4pmD2";"1590953309845979136"
2022-11-11;"RT @RadioElshinta: 13.18: RT @TMCPoldaMetro : Polri Dit Lantas PMJ memberikan teguran kepada pengendara motor yang tidak menggunakan helm d…";"1590953089435340800"
2022-11-11;"@TMCPoldaMetro Mantap. Di HI gak pakek helm, kece bet dah, antara saking paham medan atau tersesat di jam kerja, min ?";"1590952836384579584"
2022-11-11;"@RadioElshinta @TMCPoldaMetro Ada yg nekat lewat jalan ini gak pakai helm?";"1590952624634753024"
2022-11-11;"13.18: RT @TMCPoldaMetro : Polri Dit Lantas PMJ memberikan teguran kepada pengendara motor yang tidak menggunakan helm di sekitaran Bundaran Hotel Indonesia  Menteng Jakpus. 
#PantauElshinta  
https://t.co/9t0S92dZwN";"1590952107728846848"
2022-11-11;"RT @DjuremiReinke: @agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Pacarnya si Prof.yg sama² Org Medan,y…";"1590951077956194305"
2022-11-11;"@TMCPoldaMetro Biar bisa dibaca, eh ternyata pelanggaran.";"1590950931574980608"
2022-11-11;"@TMCPoldaMetro Geblek ini orang. Jangan mentang mentang tilang ditempat udah gak ada terus bisa seenaknya begini bos!!";"1590950087282548739"
2022-11-11;"@TMCPoldaMetro Aku tidak mau dengar alasan kamu lagi https://t.co/9QBowFjb4L";"1590950062330621954"
2022-11-11;"@agis_official @Muhammad_Saewad @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro si gembrot";"1590949962040619008"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590949725884526592"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590948221890998272"
2022-11-11;"@agis_official @JacksQuevara @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Iya, cuman masalahnya GAK MAU NANGKEP, ITU AJAH YAKIN SAIYAH MAH";"1590946940388507648"
2022-11-11;"@Kangjaill Diproses ga nih? @TMCPoldaMetro";"1590946875053867009"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590946600830259200"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590946479367409664"
2022-11-11;"@agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Pacarnya si Prof.yg sama² Org Medan,yg juga punya kasuskan?! https://t.co/PcjvQfDOu6";"1590945974868152320"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590945288445120512"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590944401148477440"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590944377173860352"
2022-11-11;"@TMCPoldaMetro Bawa anak istri, ngelewatin jalan protokol gak pake helm.
Entah gblk atau emang ga punya otak.";"1590943889665687559"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590943732190580738"
2022-11-11;"RT @TMCPoldaMetro: 10.08 Polri Sat PJR Dit Lantas PMJ melakukan peneguran kepada pengendara mobil yang menggunakan lampu strobo tidak sesua…";"1590943020555591681"
2022-11-11;"RT @SamsatCikarang: Pelayanan Samsat Keliling Hari Jumat 11 November 2022 berlokasi di Stadion Wibawa Mukti. Bagi Bapak/ibu yang berlokasi…";"1590943012292812800"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590940683262922752"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590940674211614721"
2022-11-11;"@TMCPoldaMetro Kalau diperhatiin semenjak tidak ada tilang manual para pengendara dan utamanya sepeda motor makin barbar aja di jalan. Apalagi ini contohnya naik kendaraan sepeda motor di jalur protokol utama Jakarta udah berani engga pakai helm...";"1590940666909298689"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590940527201243136"
2022-11-11;"Yha kalo kagak ditilang mah gak bakal dicopot.. https://t.co/pHGoLJCywR";"1590940499959222272"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590939739120889857"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590939463169224704"
2022-11-11;"@febb_md @Kangjaill @TMCPoldaMetro si pemotornya juga sih, sudah terbukti melempar helm yang dikenakan saat motor masih berjalan, sebaiknya SIM C-nya dicabut.";"1590939211032854528"
2022-11-11;"@agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Akunnya aktif ?
https://t.co/Pt09Jyeba4";"1590938982623621126"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590938847302791170"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590938733477785600"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590938220032061440"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590937710889676800"
2022-11-11;"RT @TMCPoldaMetro: 10.18 Situasi arus lalu lintas di Tol Jagorawi Km. 1+800 arah Bogor terjadi keterlambatan imbas adanya evakuasi truk yan…";"1590934524485304322"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590933875299348480"
2022-11-11;"@agis_official @ListyoSigitP @Polres_JakTim @CCICPolri @propampolri @TMCPoldaMetro Mukanya bulet kek mangkok";"1590933409039548417"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590933113504694272"
2022-11-11;"@TMCPoldaMetro Kalau saja dari dulu Polisi bisa menegur secara humanis seperti itu...adem rasanya melihatnya...masalah proses tilang itu lain hal...yang penting di jalan antara polisi dan pengendara tidak harus bersitegang....";"1590932362959126528"
2022-11-11;"@TMCPoldaMetro Giliran Lexus cuma di tegur ?";"1590931761605013508"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590930956365737985"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590930624675971072"
2022-11-11;"gile ke patung kuda gapake helm https://t.co/hWEJ1Ds4dA";"1590929207873646592"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590929029280206848"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590927481976291328"
2022-11-11;"RT @stnkpoldametro: Informasi hari Kamis tanggal 10 November 2022 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Pr…";"1590927332231254016"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590926614602584067"
2022-11-11;"@Kangjaill @TMCPoldaMetro tindakan yang dilakukan pengendara mobil sangatlah berbahaya berpotensi tinggi menghilangkan nyawa seseorang, mudah²an pelaku cepat tertangkap dan Driver License / SIM bisa dicabut seumur hidup. ?";"1590924792525651970"
2022-11-11;"@haryokuuus @hipohan @CCICPolri @TMCPoldaMetro @Gerindra min coba colek lg kayak kemarin biar ga diem2 aja tuh instansi";"1590923153655894017"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590922859454816257"
2022-11-11;"@TMCPoldaMetro Pakai strobo denda 50jt kek. Biar gak ribet orang-orang tengil ini.";"1590922623671996416"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590922516612403200"
2022-11-11;"@TMCPoldaMetro monggo dicopot mawon";"1590920392830779393"
2022-11-11;"RT @TMCPoldaMetro: 10.18 Situasi arus lalu lintas di Tol Jagorawi Km. 1+800 arah Bogor terjadi keterlambatan imbas adanya evakuasi truk yan…";"1590920169207259137"
2022-11-11;"RT @TMCPoldaMetro: 10.08 Polri Sat PJR Dit Lantas PMJ melakukan peneguran kepada pengendara mobil yang menggunakan lampu strobo tidak sesua…";"1590919903036723200"
2022-11-11;"@TMCPoldaMetro Itu cowoknya gk sadar apa ya..kasihan kan jadinya.. uda nahan sakit + malu, haduh";"1590919694223282176"
2022-11-11;"@TMCPoldaMetro Jangan pilih kasih dan tebang pilih, suruh semua yang pake strobo buat lepas, itu jalan umum milik bersama, haknya sama";"1590919464257982464"
2022-11-11;"RT @stnkpoldametro: Informasi hari Jum'at tanggal 11 November 2022 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi P…";"1590918563938066432"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590918283141984257"
2022-11-11;"RT @agis_official: Ini penjahat UU ITE bibi lung nm aslinya ANGGI Cristin NATALIA pasaribu yg lagi di cari polisi,bkn krn kurang bukti tapi…";"1590918006036918274"
2022-11-11;"@TMCPoldaMetro Pak pol makanya bikin aturan yang tegas. Tilang dijalan masih harus dilakukan ga bisa modal foto². Siapa yg jamin platnya asli. Yg dibenahi aparatnya pak";"1590917640457162752"
2022-11-11;"RT @stnkpoldametro: Informasi hari Jum'at tanggal 11 November 2022 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi P…";"1590915667666284544"
2022-11-11;"@TMCPoldaMetro Coba liat pa tampangnya si paling arogan di jalan";"1590914387581501441"
2022-11-11;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '10.18 Situasi arus lalu lintas di Tol Jagorawi Km. 1+800 arah Bogor terjadi keterlambatan imbas adanya evakuasi truk yang mengalami gangguan. Tetap jaga jarak aman kendaraan… https://t.co/0vm8SGGGs9, see more https://t.co/oJIVLJEX4N";"1590914077286604800"
2022-11-11;"RT @haryokuuus: @hipohan Pidana itu, percobaan pembunuhan, minimal penganiayaan berat @CCICPolri @TMCPoldaMetro";"1590913207904133120"
